,Level,Slope,Curvature,Vol-of-Vol,SPX-Return,VIX-Return
2011-09-20,-25.6625994656,-0.777146970877,-1.05490621857,0.720770588235,-0.000879573158083,-0.226600985222
2011-09-21,-28.1094322129,-0.612266848041,-0.939989261013,0.690535,0.0547131826406,-0.355661434978
2011-09-22,-36.7407854039,-3.12413133527,-1.10200352723,0.693607142857,0.105848616205,-0.497205402888
2011-09-23,-35.9708546234,-3.0620908601,-1.07125919456,0.699821428571,0.103481667327,-0.486141238853
2011-09-26,-33.6828520169,-2.58766244016,-1.27677324355,0.71589,0.0903862416513,-0.471331144228
2011-09-27,-31.180369274,-1.95714826695,-1.24303575055,0.691438235294,0.0748396898619,-0.417799094058
2011-09-28,-34.9337252489,-2.84979336012,-1.31782030027,0.713064285714,0.0952492151216,-0.459826946848
2011-09-29,-35.7926791632,-3.12159138847,-1.49530984794,0.712657142857,0.0842543711371,-0.41225
2011-09-30,-38.3389817901,-3.72847042775,-1.61947367338,0.725875,0.105576494587,-0.452489776281
2011-10-03,-43.2940310005,-5.07399648151,-1.63091150082,0.7453125,0.139909117627,-0.476072234763
2011-10-04,-41.1057879791,-3.92937506752,-1.00218215928,0.7460625,0.155360181253,-0.453566299665
2011-10-05,-35.01713336,-1.97503450525,-0.894581014398,0.723853571429,0.117703048456,-0.393786510887
2011-10-06,-34.6867331074,-1.28263534589,-1.03228293673,0.7219,0.100340392204,-0.394120849211
2011-10-07,-34.3490087839,-0.710582635452,-1.1311937719,0.731088461538,0.100238663484,-0.403455001393
2011-10-10,-31.2455459244,-0.27472134562,-0.944977121433,0.72673,0.0797630283827,-0.387707544422
2011-10-11,-28.9798955654,0.115801963623,-0.836471255007,0.723464705882,0.0709276765043,-0.363416111448
2011-10-12,-23.876887853,0.826246548665,-0.820424377254,0.717811111111,0.0627688078001,-0.322728763529
2011-10-13,-24.9071403499,0.555196255334,-0.909543486329,0.719469444444,0.0762795808119,-0.321520618557
2011-10-14,-20.9269988696,1.21884245673,-0.790237891821,0.7158475,0.0613417535927,-0.280347826087
2011-10-17,-25.5470608293,0.0766641122976,-1.06023654343,0.750236111111,0.0685280871851,-0.336217552534
2011-10-18,-23.7023480039,0.70005664932,-1.03842140638,0.741684210526,0.0558394279744,-0.288233408144
2011-10-19,-28.0028533737,0.128797116385,-0.857600824614,0.736972727273,0.0684590922232,-0.366257493577
2011-10-20,-27.4250476193,-0.22870987538,-0.792367611436,0.740033333333,0.0749206166401,-0.397635524798
2011-10-21,-25.0348737017,0.0987823637222,-0.836785512596,0.738,0.0673208478643,-0.383663366337
2011-10-24,-20.7042098592,1.0983210899,-0.834168621569,0.709011904762,0.0504400393982,-0.366451173869
2011-10-25,-23.2044584795,-0.131592545489,-0.839632264926,0.713585714286,0.0676702090578,-0.407949125596
2011-10-26,-21.0631735364,0.345493800691,-0.71749240078,0.7057,0.0539254050626,-0.35661268556
2011-10-27,-12.729287454,1.17617296,-0.732281596577,0.6912,0.029576245862,-0.291193737769
2011-10-28,-12.281903833,1.32471101473,-0.686276507066,0.696679166667,0.025157355035,-0.234532955924
2011-10-31,-16.9909101931,0.623156152669,-0.813419657971,0.735347916667,0.040251866782,-0.317991631799
2011-11-01,-25.6043929607,-1.40261290245,-0.816599454296,0.785752631579,0.0710614899423,-0.445735335789
2011-11-02,-25.0901581579,-0.658852644552,-0.749271390408,0.7842975,0.0621820580582,-0.415564903846
2011-11-03,-21.7477569387,0.452711345916,-0.622497163503,0.772285714286,0.0514392197288,-0.392575558476
2011-11-04,-22.8194603027,0.350236113177,-0.686776399791,0.7775075,0.0588176616578,-0.41049885882
2011-11-07,-22.5438184855,0.74111858387,-0.483607475287,0.7819525,0.0674168460689,-0.405038117335
2011-11-08,-19.879303356,1.36269031042,-0.235731021564,0.775942857143,0.0544664788467,-0.354548723481
2011-11-09,-30.9180095408,-1.13498554173,-0.860097084342,0.81549,0.0990380580262,-0.512693156733
2011-11-10,-27.4199864603,0.675686605377,-0.669125287776,0.797652941176,0.0901550303074,-0.448923916338
2011-11-11,-23.900117535,1.41212870909,-0.311371962529,0.777494736842,0.0714197958981,-0.388079470199
2011-11-14,-25.4603873283,1.2396423111,-0.273745116269,0.794147058824,0.0788395155337,-0.397350993377
2011-11-15,-24.6971417784,1.75904349607,-0.164015609992,0.798333333333,0.0713787500495,-0.378738621586
2011-11-16,-26.8581539247,2.06396545319,0.200997030224,0.763935,0.0858343143737,-0.383682135274
2011-11-17,-31.9022888948,1.43775733745,0.55044212626,0.785816666667,0.111340316993,-0.395973154362
2011-11-18,-29.3278134752,2.33000543699,0.349879232933,0.78749,0.11689982775,-0.402537128713
2011-11-21,-29.7525861315,2.42420226888,0.511773125113,0.755893333333,0.13748898292,-0.453737745098
2011-11-22,-29.2884495834,2.88407791076,0.430533357588,0.75752,0.1461168952,-0.423161189358
2011-11-23,-30.6749140794,2.58968612259,0.599307889217,0.75705,0.162155124204,-0.44303414929
2011-11-25,-33.3142724712,2.17899130592,0.4665614528,0.778508333333,0.174757532541,-0.501015375689
2011-11-28,-29.5568731058,2.55628876824,0.51324621945,0.76959,0.154259934793,-0.44816979391
2011-11-29,-27.7920945659,2.80494504735,0.525571615265,0.755602941176,0.143795132947,-0.415635179153
2011-11-30,-21.7427598369,3.33757511886,0.581300596532,0.7314,0.104943688164,-0.350090415913
2011-12-01,-20.4764504857,3.42982324045,0.454150416323,0.729757142857,0.0979954919663,-0.33174835406
2011-12-02,-20.2386401337,3.50052777781,0.356672229994,0.729423809524,0.100755627074,-0.353155782561
2011-12-05,-20.6524842551,3.00693427307,0.404055593672,0.732173809524,0.0896198912149,-0.357902197023
2011-12-06,-19.7549693255,2.94578716809,0.373348588975,0.71855,0.0816930109381,-0.348435814455
2011-12-07,-21.3771246266,2.69134791121,0.452502159723,0.728869047619,0.0617616826125,-0.263932702419
2011-12-08,-24.4606186769,2.40852419066,0.459867011705,0.733975,0.0929928491873,-0.367071968452
2011-12-09,-20.8205960147,3.72304740345,0.541969074375,0.724892857143,0.0866021578017,-0.329850746269
2011-12-12,-22.2947250636,4.12250107091,0.65246304733,0.734476315789,0.109270906692,-0.394285714286
2011-12-13,-22.3294718887,4.37244913095,0.755823278913,0.734802777778,0.120898446287,-0.39150401837
2011-12-14,-22.6585514288,4.63693659126,0.933401913655,0.734488888889,0.150319464438,-0.446543256517
2011-12-15,-20.0274577415,4.72705753432,0.812503005577,0.731411904762,0.14361125706,-0.374900398406
2011-12-16,-20.0432030897,4.91035970997,0.558100722975,0.7296225,0.151128702464,-0.381342062193
2011-12-19,-19.7597858426,4.41842252972,0.336249341768,0.703373214286,0.171186060611,-0.404060509554
2011-12-20,-15.8219275827,4.87726001403,0.233613798708,0.691893548387,0.135747881834,-0.348847324924
2011-12-21,-12.9796172134,3.76966882346,-1.02150107303,0.65129375,0.130095323097,-0.276516905975
2011-12-22,-12.8023168371,3.47153782305,-1.02037269278,0.651378,0.121428001596,-0.299249530957
2011-12-23,-14.065579171,3.28977320278,-0.867960927938,0.657282,0.102492471935,-0.239847109412
2011-12-27,-13.1959133691,2.93016218798,-0.765235405769,0.665806,0.116980953283,-0.329519450801
2011-12-28,-15.1877941507,2.5390578697,-0.767496008596,0.675652,0.131073685725,-0.347086346236
2011-12-29,-14.0783135524,2.80149436066,-0.77111129234,0.67655625,0.112278715073,-0.302724077329
2011-12-30,-14.7529581094,2.64859181649,-0.674473505491,0.684428,0.112915893189,-0.329599310642
2012-01-03,-12.4802300248,3.31373686505,-0.527187969695,0.6899,0.108815900497,-0.323258869908
2012-01-04,-11.3101860439,3.22259156953,-0.520460266261,0.689859615385,0.102942556786,-0.278077268643
2012-01-05,-10.4290233117,3.44021798221,-0.610692237359,0.694390740741,0.0924054682501,-0.234936945353
2012-01-06,-9.20049975721,3.64422018326,-0.410728756213,0.696287037037,0.0930349834055,-0.193126815102
2012-01-09,-8.78798522315,3.66147864091,-0.367836549639,0.707114285714,0.0807428451014,-0.136060894386
2012-01-10,-8.1759773756,3.72538973664,-0.236510328277,0.707551785714,0.0725228679199,-0.120581113801
2012-01-11,-8.55076544064,3.597429383,-0.349809555288,0.709875,0.0517938763041,-0.0137701804368
2012-01-12,-8.65406410721,3.86019790931,-0.195016488022,0.705144642857,0.0555583424336,-0.0323827936201
2012-01-13,-10.4221677473,3.90125719003,-0.23578952104,0.720342592593,0.0767191763012,-0.167132216015
2012-01-17,-10.1438617403,4.12482821535,-0.291575176389,0.736275925926,0.0609997448842,-0.118918918919
2012-01-18,-9.10003205378,3.76037480451,-0.812583216792,0.679288888889,0.0648506346163,-0.127333652465
2012-01-19,-8.16691758562,4.00132118272,-0.74124779234,0.680776315789,0.0552159607448,-0.0823293172691
2012-01-20,-6.73168252739,3.97271844468,-0.682812611628,0.686278947368,0.0482685095284,-0.00161377084454
2012-01-23,-5.64558061451,4.51675176375,-0.882394074946,0.65300862069,0.0381175452316,0.0247046186896
2012-01-24,-6.10667071971,4.41152555595,-0.962601458944,0.65265862069,0.0413869266361,0.000524383848977
2012-01-25,-4.4670860428,4.91776346499,-1.03168778221,0.655231034483,0.0337964673155,0.0182219768084
2012-01-26,-4.84006838998,5.03747147855,-1.15033726285,0.659513793103,0.0546657104152,-0.103011093502
2012-01-27,-3.54767157532,5.0690565747,-1.09725742882,0.651401666667,0.0610337000307,-0.113052976516
2012-01-30,-4.94789554056,4.73058907363,-0.95055384957,0.676310344828,0.0663696730909,-0.119120654397
2012-01-31,-5.33443749284,4.97887565944,-0.982870722783,0.677729310345,0.0652361103703,-0.114138817481
2012-02-01,-3.9670043019,5.19710090411,-0.899621558234,0.661656666667,0.0621243316214,-0.113034072472
2012-02-02,-2.9570914548,5.32474632865,-0.80824827648,0.671136666667,0.0569936275969,-0.0597345132743
2012-02-03,-0.796965541545,5.60065900365,-0.714999387544,0.677868333333,0.0368125116366,0.016231884058
2012-02-06,-0.922357723529,5.69071683481,-0.716549157014,0.692428333333,0.0208420935122,0.0540389972145
2012-02-07,-0.261922362487,5.03174012011,-0.718106528782,0.68682,0.017004696959,0.0713476783692
2012-02-08,-1.23928888105,4.75447041425,-0.822692085979,0.697058333333,0.0107647969654,0.0599559955996
2012-02-09,-3.18603207015,4.47989231194,-0.711423535722,0.713711666667,0.00506758006407,0.0784632034632
2012-02-10,-8.0965763256,3.94826309887,-0.706049179939,0.764039655172,0.0136061781824,-0.104553903346
2012-02-13,-4.45195939447,4.87541054019,-0.410089138585,0.759941666667,-0.0093622498992,0.137624280481
2012-02-14,-7.11367137868,4.99729846921,-0.286460015927,0.789806896552,-0.00562886613249,0.0698818897638
2012-02-15,-9.69779869686,3.41680972167,-1.01970734152,0.740330555556,-0.00958966785825,0.025462962963
2012-02-16,-8.04138277301,3.61272577175,-1.0462361632,0.74645,-0.0235197120216,0.156913516313
2012-02-17,-7.74097334284,4.39213050669,-1.03225164938,0.751397368421,-0.0402730651155,0.345485137409
2012-02-21,-9.31855912995,5.37711192779,-1.01676300281,0.734436,-0.0342203088497,0.209441128595
2012-02-22,-8.025921795,5.32615583294,-0.837629325987,0.7133,-0.0341144089313,0.248074807481
2012-02-23,-5.69038497112,6.47513546524,-1.10502797255,0.704162962963,-0.0316409502188,0.279069767442
2012-02-24,-7.48158955832,6.3517636197,-0.950160756342,0.709751785714,-0.0353612487593,0.280115273775
2012-02-27,-8.02827472974,6.60816979224,-0.771764156682,0.723375925926,-0.0385739674986,0.224080267559
2012-02-28,-8.13596483818,6.21854024832,-0.527459534709,0.712455357143,-0.0290189792722,0.170840289371
2012-02-29,-7.2200671103,6.15414312149,-0.465265722234,0.719292857143,-0.024645142876,0.151614668856
2012-03-01,-6.68472901321,6.10604287632,-0.308998898238,0.723259259259,-0.0417163376533,0.323745064862
2012-03-02,-7.5130367937,6.68175535519,-0.37604569718,0.732094642857,-0.039110877439,0.321469575201
2012-03-05,-7.45058193038,6.7937030013,-0.147539068174,0.745921428571,-0.0647955051073,0.438741721854
2012-03-06,-10.9761552738,5.89536286162,-0.215208265627,0.758578,-0.0498879215972,0.241428571429
2012-03-07,-8.65078805963,6.27902391533,0.0492616530514,0.753182142857,-0.0499357573251,0.276220145379
2012-03-08,-6.42018663718,6.42753424138,0.129699364861,0.744766071429,-0.0414682670295,0.262249443207
2012-03-09,-5.58645758267,6.54523943563,0.192285420162,0.741639655172,-0.0402141447884,0.254618937644
2012-03-12,-4.25731717511,6.70181265727,0.528586368372,0.746186206897,-0.0397012463878,0.41320754717
2012-03-13,-1.98190711218,6.77519966305,0.576759163418,0.74644,-0.0562571715433,0.533788395904
2012-03-14,-4.0035964807,6.42398077727,0.660563726906,0.760934482759,-0.0498094055319,0.430210325048
2012-03-15,-3.29496715759,6.54181790987,0.83981910795,0.768518333333,-0.0639530321513,0.628968253968
2012-03-16,-3.19806965699,6.98394247021,1.33569511467,0.772208333333,-0.0547433305811,0.626540971719
2012-03-19,-1.7915229054,6.76264096695,1.01931931265,0.795288333333,-0.0464157312135,0.255177020708
2012-03-20,-1.05028809867,6.66487178658,0.424323135748,0.81526,-0.0432064946708,0.202944942382
2012-03-21,0.26591351533,5.7764888746,-0.919402589643,0.7644375,-0.0332180890795,0.219544846051
2012-03-22,-1.02725038444,5.81623088211,-1.12694504003,0.732696666667,-0.0277076910377,0.111250785669
2012-03-23,1.27711640179,6.52904213356,-1.2379939501,0.723466666667,-0.049449782597,0.322495023225
2012-03-26,4.56739040189,6.61623568041,-1.45348331871,0.71285,-0.0705691056911,0.365187713311
2012-03-27,2.92050602992,5.33267283134,-1.67155972749,0.734115,-0.0707202080962,0.302931596091
2012-03-28,1.50227126373,5.1809467697,-1.4995832852,0.759313333333,-0.057817995415,0.231884057971
2012-03-29,2.36906914327,5.19669723225,-1.2704932664,0.764888333333,-0.0495518132407,0.257712082262
2012-03-30,3.22258148015,5.35058409755,-1.2046052102,0.761155,-0.0595124444145,0.287096774194
2012-04-02,4.02266227179,5.14132200402,-1.32658558811,0.760336666667,-0.0394013697472,0.102912621359
2012-04-03,2.57944775954,4.4354418166,-1.05765710841,0.765848333333,-0.0331680956535,0.0603609209708
2012-04-04,1.76109150981,4.45681879817,-1.07397545327,0.772248333333,-0.0185606479977,0.017094017094
2012-04-05,1.06236495309,4.53942876542,-1.00199487845,0.787865,-0.0171741665057,-0.000599880023995
2012-04-09,-1.2950835634,4.31077513729,-0.777207642129,0.822688333333,-0.0241524612835,-0.00495594713656
2012-04-10,-5.46624882097,3.91825654738,-0.871477010231,0.839498333333,-0.00638244680069,-0.129995185364
2012-04-11,-4.9618242035,4.05317872985,-0.812627206597,0.836853333333,-0.0219302574676,-0.043956043956
2012-04-12,-1.67832840235,4.8954918616,-0.824708310976,0.816821666667,-0.0336763566241,0.0223588596982
2012-04-13,-3.66899895878,4.6410663602,-0.787662899384,0.831581666667,-0.0255589194224,-0.074016563147
2012-04-16,-3.58117273679,4.25572776971,-0.851018612166,0.83815,-0.014306688477,-0.120654396728
2012-04-17,-1.15251678406,4.86880308265,-0.748032616543,0.824595,-0.027766298821,-0.0565002742732
2012-04-18,-2.3127278617,3.96962687289,-1.27529723556,0.7829825,-0.0183013651225,-0.0902625820569
2012-04-19,-3.12748160006,4.1614096781,-1.14821942763,0.78215,-0.00244086708898,-0.154094827586
2012-04-20,-1.76746479564,4.05443410067,-0.930400588809,0.7803,-0.00161665663808,-0.100739897553
2012-04-23,-3.48774193221,4.46599990293,-1.27689538797,0.746273333333,-0.0113689969027,-0.0340670859539
2012-04-24,-2.91467036255,4.52539506449,-1.20820475639,0.741128333333,-0.0142419601838,-0.000542299349241
2012-04-25,0.0295306214583,4.84144549831,-1.30578343883,0.726466666667,-0.0387104898627,0.196702002356
2012-04-26,1.59635049634,4.96551622226,-1.34842337729,0.713853333333,-0.0450832699389,0.207512315271
2012-04-27,1.46010763789,4.86821307046,-1.33131551905,0.71066,-0.0300063024986,0.0830235439901
2012-04-30,0.42285438624,4.5457180856,-1.1838203393,0.72035,-0.00952128877189,0.0394660475914
2012-05-01,1.82053403854,4.71754375265,-1.08201276124,0.709475,-0.0168531148263,0.0920731707317
2012-05-02,1.48056964614,4.61031291178,-1.12700082571,0.705896666667,-0.0147422162168,0.0958823529412
2012-05-03,0.992796675821,4.0604506761,-1.02329055538,0.702945,-0.00921576232958,0.0450656018254
2012-05-04,-1.24779526078,3.83401471654,-0.896897707853,0.722061666667,-0.00630846996826,-0.0466101694915
2012-05-07,-0.62064490725,3.62280624807,-0.836365937563,0.731061666667,0.0189402776158,-0.16067653277
2012-05-08,-1.44157586167,3.82480027408,-0.763505813996,0.732175,0.024452099978,-0.175921120913
2012-05-09,-2.7817873639,3.65659595966,-0.799438984414,0.739083333333,0.0325266086649,-0.197691921726
2012-05-10,-1.70170616139,3.70530838033,-0.771507195771,0.73952,0.0322245819638,-0.193565127141
2012-05-11,-2.45471227993,3.84102006947,-0.823098117811,0.737608333333,0.0365960841082,-0.216368286445
2012-05-14,-5.59155018612,3.37037950867,-0.954676072699,0.762841666667,0.0482356894813,-0.358785648574
2012-05-15,-7.71823108189,3.57440581601,-0.764054686495,0.789120689655,0.0543655846131,-0.37065462754
2012-05-16,-10.7813383708,3.0197493189,-1.27784475663,0.75125,0.0572829696529,-0.332587287377
2012-05-17,-13.2791030607,2.86914077103,-0.997923184628,0.760658823529,0.0759099900899,-0.385577323885
2012-05-18,-16.7577462035,1.52294896283,-0.846479359433,0.77421875,0.0951194795349,-0.422275641026
2012-05-21,-12.002884971,3.67757107816,-1.08281432842,0.744257692308,0.0781682641108,-0.368326603858
2012-05-22,-14.0983236582,3.6332229993,-1.06381222898,0.748915217391,0.0799303595171,-0.379462318202
2012-05-23,-12.0787824519,4.05332750888,-0.997243459745,0.745282692308,0.0703415572709,-0.307727272727
2012-05-24,-12.7310534687,3.34224618109,-0.882436684581,0.746955769231,0.0738237706163,-0.321927059883
2012-05-25,-12.4737230277,3.51807476132,-0.743738677925,0.748392307692,0.0652839828582,-0.274590163934
2012-05-29,-9.44733234842,3.42947859277,-0.677610857108,0.753646296296,0.0586544810613,-0.230513307985
2012-05-30,-12.2898707494,2.94601712773,-0.426335902745,0.764488461538,0.0732095167807,-0.296974861525
2012-05-31,-12.1303223522,2.9464161389,-0.4092473139,0.761811538462,0.0732437608293,-0.268027801911
2012-06-01,-18.3116008362,2.34712077084,-0.21513082822,0.788504545455,0.0975112741666,-0.341729323308
